wmc,dit,noc,cbo,rfc,lcom,ca,ce,npm,lcom3,loc,dam,moa,mfa,cam,ic,cbm,amc,max_cc,avg_cc,bug
0.006024096385542169,0.16666666666666666,0.0,0.008928571428571428,0.003105590062111801,0.0,0.004484304932735426,0.039473684210526314,0.006369426751592357,1.0,0.00048146364949446316,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.030303030303030304,0.11764705882352941,0
0.06626506024096386,0.16666666666666666,0.0,0.015625,0.17080745341614906,0.0025703165161195564,0.004484304932735426,0.06578947368421052,0.044585987261146494,0.2833333335,0.182956186807896,1.0,0.0,0.0,0.357142857,0.0,0.0,0.20970206258199534,0.15151515151515152,0.23529411764705882,0
0.030120481927710843,0.5,0.0,0.017857142857142856,0.052795031055900624,0.0,0.002242152466367713,0.09210526315789473,0.025477707006369428,0.2083333335,0.03948001925854598,1.0,0.1111111111111111,0.913043478,0.5,0.0,0.0,0.09327731090477367,0.030303030303030304,0.047058823529411764,0
0.012048192771084338,0.6666666666666666,0.0,0.011160714285714286,0.018633540372670808,0.0,0.011210762331838564,0.0,0.012738853503184714,0.0,0.009629272989889264,1.0,0.0,0.944444444,0.75,0.0,0.0,0.053571428560174064,0.030303030303030304,0.058823529411764705,0
0.024096385542168676,0.16666666666666666,0.05128205128205128,0.008928571428571428,0.024844720496894408,0.0,0.004484304932735426,0.02631578947368421,0.025477707006369428,0.0,0.013480982185844969,1.0,0.0,0.0,0.75,0.0,0.0,0.03623949579070598,0.030303030303030304,0.08823529411764706,0
0.04819277108433735,0.16666666666666666,0.0,0.008928571428571428,0.062111801242236024,0.001909377983403099,0.0,0.05263157894736842,0.044585987261146494,0.357142857,0.03996148290804044,1.0,0.1111111111111111,0.0,0.25,0.0,0.0,0.05829831931548354,0.06060606060606061,0.11764705882352941,0
0.060240963855421686,0.6666666666666666,0.0,0.020089285714285716,0.12732919254658384,0.0012484394506866417,0.002242152466367713,0.11842105263157894,0.01910828025477707,0.3333333335,0.10495907558979298,1.0,0.2222222222222222,0.80952381,0.296296296,0.5,0.19047619047619047,0.1292016806451257,0.09090909090909091,0.12941176470588237,0
0.024096385542168676,0.5,0.0,0.013392857142857142,0.043478260869565216,0.0,0.008968609865470852,0.02631578947368421,0.025477707006369428,0.0,0.025036109773712085,1.0,0.0,0.875,0.4375,0.0,0.0,0.0740546218331818,0.06060606060606061,0.11764705882352941,1
0.14457831325301204,0.5,0.0,0.03794642857142857,0.14906832298136646,0.01835940368656826,0.026905829596412557,0.10526315789473684,0.12101910828025478,0.440993789,0.11458834857968224,1.0,0.2222222222222222,0.290322581,0.223602484,0.0,0.0,0.05435924368605898,0.09090909090909091,0.13725882352941177,0
0.030120481927710843,0.5,0.0,0.033482142857142856,0.08385093167701864,0.0,0.004484304932735426,0.19736842105263158,0.012738853503184714,0.2916666665,0.05055368319691863,1.0,0.1111111111111111,0.8,0.5,0.25,0.047619047619047616,0.12226890753733845,0.09090909090909091,0.11764705882352941,0
0.10240963855421686,0.16666666666666666,0.0,0.06919642857142858,0.2826086956521739,0.007343761474627304,0.011210762331838564,0.34210526315789475,0.044585987261146494,0.36328125,0.3567645642753972,1.0,0.3333333333333333,0.0,0.275,0.0,0.0,0.26544735536440184,0.30303030303030304,0.3321764705882353,1
0.03614457831325301,0.16666666666666666,0.02564102564102564,0.013392857142857142,0.037267080745341616,0.0,0.002242152466367713,0.06578947368421052,0.03821656050955414,0.0,0.018777082330284064,1.0,0.1111111111111111,0.0,0.30952381,0.0,0.0,0.03361344536898877,0.030303030303030304,0.09803529411764707,0
0.030120481927710843,0.5,0.0,0.013392857142857142,0.027950310559006212,0.0005875009179701844,0.002242152466367713,0.07894736842105263,0.025477707006369428,0.375,0.017332691381800675,1.0,0.0,0.897435897,0.4,0.25,0.047619047619047616,0.03781512604247581,0.030303030303030304,0.09411764705882353,0
0.08433734939759036,0.16666666666666666,0.02564102564102564,0.022321428571428572,0.2204968944099379,0.0030109422045971946,0.008968609865470852,0.09210526315789473,0.044585987261146494,0.2564102565,0.38468945594607606,1.0,0.0,0.0,0.316239316,0.0,0.0,0.35204081627057965,0.42424242424242425,0.39495294117647056,1
0.15060240963855423,0.16666666666666666,0.0,0.024553571428571428,0.1956521739130435,0.0168906513916428,0.0,0.14473684210526316,0.14012738853503184,0.325,0.15214251324025035,1.0,0.2222222222222222,0.0,0.13,0.0,0.0,0.07210084032098721,0.09090909090909091,0.1223529411764706,1
0.012048192771084338,0.6666666666666666,0.0,0.004464285714285714,0.018633540372670808,0.0,0.002242152466367713,0.013157894736842105,0.012738853503184714,0.0,0.009629272989889264,1.0,0.0,0.944444444,0.75,0.0,0.0,0.053571428560174064,0.030303030303030304,0.058823529411764705,1
0.030120481927710843,0.6666666666666666,0.0,0.011160714285714286,0.037267080745341616,0.0,0.011210762331838564,0.0,0.03184713375796178,0.0,0.025517573423206548,1.0,0.0,0.944444444,0.6,0.25,0.047619047619047616,0.05924369746654544,0.030303030303030304,0.023529411764705882,0
0.018072289156626505,0.16666666666666666,0.0,0.002232142857142857,0.015527950310559006,0.0002203128442388191,0.0,0.013157894736842105,0.01910828025477707,1.0,0.006259027443428021,0.0,0.0,0.0,0.555555556,0.0,0.0,0.021008403354830167,0.030303030303030304,0.07843529411764705,0
0.14457831325301204,0.3333333333333333,0.0,0.022321428571428572,0.2608695652173913,0.009253139458030404,0.006726457399103139,0.10526315789473684,0.08917197452229299,0.439897698,0.2874337987481945,0.705882353,0.0,0.388888889,0.193236715,0.25,0.047619047619047616,0.14600840335167892,0.24242424242424243,0.16176470588235295,1
0.09036144578313253,0.16666666666666666,0.0,0.049107142857142856,0.14596273291925466,0.005948446794448116,0.004484304932735426,0.2631578947368421,0.08917197452229299,0.4336734695,0.10495907558979298,1.0,0.1111111111111111,0.0,0.1875,0.0,0.0,0.08235294118017795,0.06060606060606061,0.10980000000000001,0
0.018072289156626505,0.8333333333333334,0.0,0.011160714285714286,0.012422360248447204,0.0,0.004484304932735426,0.039473684210526314,0.01910828025477707,0.25,0.010110736639383727,1.0,0.2222222222222222,0.894736842,0.5,0.0,0.0,0.03361344536898877,0.030303030303030304,0.07843529411764705,0
0.012048192771084338,0.16666666666666666,0.0,0.008928571428571428,0.012422360248447204,0.0,0.006726457399103139,0.013157894736842105,0.012738853503184714,0.375,0.01203659123736158,0.0,0.1111111111111111,0.0,0.625,0.0,0.0,0.05987394956725337,0.030303030303030304,0.058823529411764705,0
0.08433734939759036,0.5,0.0,0.046875,0.13354037267080746,0.004332819270030109,0.020179372197309416,0.17105263157894737,0.08280254777070063,0.3205128205,0.10014443909484834,1.0,0.1111111111111111,0.936170213,0.261538462,0.25,0.14285714285714285,0.08598439372143185,0.09090909090909091,0.13445882352941177,0
0.03614457831325301,0.16666666666666666,0.0,0.006696428571428571,0.018633540372670808,0.0011015642211940956,0.006726457399103139,0.0,0.03821656050955414,1.0,0.002888781896966779,0.0,0.0,0.0,0.555555556,0.0,0.0,0.0,0.030303030303030304,0.11764705882352941,0
0.012048192771084338,0.0,0.0,0.006696428571428571,0.018633540372670808,7.343761474627305e-05,0.0,0.039473684210526314,0.012738853503184714,1.0,0.006740491092922484,0.0,0.0,0.0,0.666666667,0.0,0.0,0.03781512604247581,0.030303030303030304,0.058823529411764705,0
0.012048192771084338,0.16666666666666666,0.0,0.006696428571428571,0.009316770186335404,7.343761474627305e-05,0.002242152466367713,0.02631578947368421,0.012738853503184714,1.0,0.003370245546461242,0.0,0.0,0.0,0.75,0.0,0.0,0.015756302517698256,0.030303030303030304,0.058823529411764705,1
0.04819277108433735,0.16666666666666666,0.0,0.015625,0.09937888198757763,0.002056253212895645,0.0,0.09210526315789473,0.025477707006369428,1.0,0.11410688493018777,0.0,0.0,0.0,0.625,0.0,0.0,0.18040966382764503,0.3333333333333333,0.35294117647058826,1
0.060240963855421686,0.16666666666666666,0.05128205128205128,0.020089285714285716,0.055900621118012424,0.0006609385327164573,0.008968609865470852,0.09210526315789473,0.06369426751592357,0.3333333335,0.041405873856523834,1.0,0.3333333333333333,0.0,0.285714286,0.0,0.0,0.046008403351678905,0.09090909090909091,0.1411764705882353,0
0.060240963855421686,0.3333333333333333,0.1794871794871795,0.03794642857142857,0.08074534161490683,0.002276566057134464,0.02466367713004484,0.07894736842105263,0.03821656050955414,0.3333333335,0.07510832932113626,1.0,0.1111111111111111,0.222222222,0.266666667,0.0,0.0,0.09075630250194196,0.09090909090909091,0.1411764705882353,1
0.03614457831325301,0.6666666666666666,0.0,0.006696428571428571,0.040372670807453416,0.0011015642211940956,0.0,0.039473684210526314,0.03821656050955414,1.0,0.01781415503129514,0.0,0.0,0.984293194,0.444444444,0.5,0.09523809523809523,0.032563025205343904,0.030303030303030304,0.058823529411764705,0
0.1927710843373494,0.3333333333333333,0.02564102564102564,0.049107142857142856,0.2360248447204969,0.029375045898509217,0.004484304932735426,0.27631578947368424,0.1592356687898089,0.4336917565,0.34569090033702454,1.0,0.4444444444444444,0.184210526,0.122767857,0.25,0.047619047619047616,0.1333377100560215,0.09090909090909091,0.16544705882352942,1
0.04216867469879518,0.6666666666666666,0.0,0.024553571428571428,0.049689440993788817,0.0015421899096717338,0.008968609865470852,0.09210526315789473,0.044585987261146494,1.0,0.021665864227250843,0.0,0.0,0.975308642,0.392857143,0.75,0.19047619047619047,0.034213685469703006,0.030303030303030304,0.06722352941176471,1
0.03614457831325301,0.16666666666666666,0.0,0.004464285714285714,0.046583850931677016,0.0011015642211940956,0.0,0.02631578947368421,0.03184713375796178,1.0,0.02118440057775638,0.0,0.0,0.0,0.333333333,0.0,0.0,0.03991596637606807,0.030303030303030304,0.09803529411764707,0
0.018072289156626505,0.16666666666666666,0.0,0.004464285714285714,0.021739130434782608,0.0002203128442388191,0.004484304932735426,0.0,0.012738853503184714,1.0,0.01059220028887819,0.0,0.0,0.0,0.444444444,0.0,0.0,0.03991596637606807,0.030303030303030304,0.07843529411764705,1
0.012048192771084338,0.16666666666666666,0.02564102564102564,0.006696428571428571,0.031055900621118012,0.0,0.002242152466367713,0.02631578947368421,0.006369426751592357,0.0,0.02118440057775638,1.0,0.0,0.857142857,0.75,0.25,0.047619047619047616,0.12605042014158604,0.06060606060606061,0.11764705882352941,0
0.18674698795180722,0.16666666666666666,0.0,0.022321428571428572,0.15217391304347827,0.027832855988837484,0.017937219730941704,0.02631578947368421,0.18471337579617833,0.427777778,0.15792007703418393,1.0,0.0,0.0,0.3,0.0,0.0,0.0585524532292957,0.24242424242424243,0.15938823529411764,1
0.08433734939759036,0.16666666666666666,0.7948717948717948,0.078125,0.08695652173913043,0.003598443122567379,0.07399103139013453,0.02631578947368421,0.044585987261146494,0.403846154,0.09629272989889263,1.0,0.0,0.0,0.380952381,0.0,0.0,0.08103241296616966,0.09090909090909091,0.14285882352941176,1
0.024096385542168676,0.16666666666666666,0.05128205128205128,0.008928571428571428,0.024844720496894408,0.0,0.004484304932735426,0.02631578947368421,0.025477707006369428,0.0,0.013480982185844969,1.0,0.0,0.0,0.75,0.0,0.0,0.03623949579070598,0.030303030303030304,0.08823529411764706,1
0.006024096385542169,0.16666666666666666,0.0,0.008928571428571428,0.003105590062111801,0.0,0.006726457399103139,0.013157894736842105,0.006369426751592357,1.0,0.00048146364949446316,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.030303030303030304,0.11764705882352941,0
0.024096385542168676,0.6666666666666666,0.3076923076923077,0.07366071428571429,0.024844720496894408,0.0004406256884776382,0.07399103139013453,0.0,0.025477707006369428,0.6666666665,0.010110736639383727,1.0,0.0,1.0,0.666666667,0.0,0.0,0.025210084028317207,0.0,0.0,0
0.10843373493975904,0.16666666666666666,0.0,0.05803571428571429,0.12111801242236025,0.011235955056179775,0.026905829596412557,0.25,0.11464968152866242,1.0,0.06066441983630236,0.0,0.0,0.0,0.185185185,0.0,0.0,0.03781512604247581,0.030303030303030304,0.11110588235294118,0
0.018072289156626505,0.6666666666666666,0.0,0.017857142857142856,0.046583850931677016,0.0002203128442388191,0.0,0.10526315789473684,0.006369426751592357,1.0,0.023591718825228696,0.0,0.0,0.948717949,0.666666667,0.5,0.09523809523809523,0.09663865542087423,0.030303030303030304,0.07843529411764705,0
0.05421686746987952,0.3333333333333333,0.0,0.022321428571428572,0.031055900621118012,0.002203128442388191,0.006726457399103139,0.13157894736842105,0.05732484076433121,0.3541666665,0.027924891670678863,1.0,0.3333333333333333,0.804878049,0.333333333,0.25,1.0,0.03221288514659393,0.030303030303030304,0.1045764705882353,0
0.08433734939759036,0.5,0.0,0.013392857142857142,0.09006211180124224,0.0025703165161195564,0.002242152466367713,0.07894736842105263,0.08280254777070063,0.076923077,0.06355320173326914,1.0,0.0,0.744680851,0.339285714,0.5,0.3333333333333333,0.05267106841540523,0.06060606060606061,0.13445882352941177,0
0.04216867469879518,0.3333333333333333,0.02564102564102564,0.004464285714285714,0.024844720496894408,0.0006609385327164573,0.002242152466367713,0.013157894736842105,0.044585987261146494,0.3333333335,0.019258545979778528,1.0,0.0,0.333333333,0.642857143,0.0,0.0,0.027911164462623702,0.06060606060606061,0.13445882352941177,0
0.024096385542168676,0.3333333333333333,0.0,0.004464285714285714,0.018633540372670808,0.0002937504589850922,0.002242152466367713,0.013157894736842105,0.025477707006369428,0.1666666665,0.011555127587867116,1.0,0.0,0.916666667,0.75,0.25,0.09523809523809523,0.029936974783626686,0.030303030303030304,0.058823529411764705,1
0.024096385542168676,0.5,0.0,0.024553571428571428,0.07453416149068323,0.0,0.002242152466367713,0.14473684210526316,0.01910828025477707,0.1666666665,0.06066441983630236,1.0,0.1111111111111111,0.913043478,0.583333333,0.0,0.0,0.18907563021237905,0.12121212121212122,0.14705882352941177,0
0.012048192771084338,0.16666666666666666,0.0,0.011160714285714286,0.006211180124223602,7.343761474627305e-05,0.008968609865470852,0.02631578947368421,0.012738853503184714,1.0,0.0009629272989889263,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.030303030303030304,0.11764705882352941,1
0.018072289156626505,0.6666666666666666,0.0,0.013392857142857142,0.040372670807453416,0.0,0.004484304932735426,0.06578947368421052,0.01910828025477707,0.125,0.023591718825228696,1.0,0.2222222222222222,0.939393939,0.466666667,0.25,0.09523809523809523,0.09243697479150483,0.030303030303030304,0.07843529411764705,0
0.006024096385542169,0.16666666666666666,0.0,0.017857142857142856,0.003105590062111801,0.0,0.01569506726457399,0.013157894736842105,0.006369426751592357,1.0,0.00048146364949446316,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.030303030303030304,0.11764705882352941,0
0.006024096385542169,0.16666666666666666,0.0,0.0,0.003105590062111801,0.0,0.0,0.0,0.006369426751592357,1.0,0.00048146364949446316,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.030303030303030304,0.11764705882352941,0
0.03614457831325301,0.16666666666666666,0.02564102564102564,0.006696428571428571,0.043478260869565216,0.0002203128442388191,0.006726457399103139,0.0,0.03821656050955414,0.1,0.026480500722195474,1.0,0.0,0.0,0.666666667,0.0,0.0,0.050420168056634414,0.030303030303030304,0.09803529411764707,1
0.0783132530120482,0.0,0.0,0.03571428571428571,0.09006211180124224,0.003818755966806198,0.008968609865470852,0.17105263157894737,0.025477707006369428,0.4270833335,0.05777563793933558,1.0,0.1111111111111111,0.0,0.202380952,0.0,0.0,0.04993535874791274,0.06060606060606061,0.11764705882352941,0
0.3373493975903614,0.16666666666666666,0.0,0.029017857142857144,0.2732919254658385,0.10545641477564809,0.0,0.17105263157894737,0.28662420382165604,0.337878788,0.30524795377948966,1.0,0.0,0.0,0.125757576,0.0,0.0,0.06437575025958493,0.18181818181818182,0.1302470588235294,0
0.030120481927710843,0.16666666666666666,0.0,0.04241071428571429,0.16770186335403728,0.0002937504589850922,0.002242152466367713,0.23684210526315788,0.01910828025477707,0.125,0.1319210399614829,1.0,0.0,0.5,0.5,0.0,0.0,0.33781512597945057,0.030303030303030304,0.07058823529411765,0
0.04819277108433735,0.16666666666666666,0.02564102564102564,0.029017857142857144,0.19875776397515527,0.0008812513769552765,0.004484304932735426,0.14473684210526316,0.012738853503184714,0.392857143,0.1868078960038517,0.75,0.2222222222222222,0.0,0.321428571,0.0,0.0,0.2962184873327272,0.3333333333333333,0.25,1
0.024096385542168676,0.0,0.0,0.022321428571428572,0.055900621118012424,0.0001468752294925461,0.002242152466367713,0.11842105263157894,0.01910828025477707,0.3333333335,0.036109773712084736,1.0,0.2222222222222222,0.0,0.833333333,0.0,0.0,0.10714285712034813,0.030303030303030304,0.058823529411764705,0
0.30120481927710846,0.16666666666666666,0.0,0.017857142857142856,0.2608695652173913,0.07424542850848205,0.011210762331838564,0.05263157894736842,0.3057324840764331,0.4738243125,0.3495426095329803,0.869565217,0.0,0.0,0.1825,0.0,0.0,0.08231092435245568,0.2727272727272727,0.17647058823529413,0
0.018072289156626505,0.16666666666666666,0.0,0.013392857142857142,0.009316770186335404,0.0002203128442388191,0.011210762331838564,0.02631578947368421,0.01910828025477707,1.0,0.0014443909484833895,0.0,0.0,0.0,0.666666667,0.0,0.0,0.0,0.030303030303030304,0.11764705882352941,0
0.012048192771084338,0.16666666666666666,0.0,0.004464285714285714,0.059006211180124224,7.343761474627305e-05,0.002242152466367713,0.013157894736842105,0.012738853503184714,1.0,0.058257101588830046,0.0,0.0,0.0,0.666666667,0.0,0.0,0.37499999992121846,0.3939393939393939,0.7647058823529411,1
0.05421686746987952,0.5,0.0,0.046875,0.16770186335403728,0.0,0.004484304932735426,0.27631578947368424,0.012738853503184714,0.3203125,0.15117958594126144,1.0,0.1111111111111111,0.75,0.28125,0.25,0.047619047619047616,0.20798319323361697,0.06060606060606061,0.1045764705882353,0
0.03614457831325301,0.16666666666666666,0.15384615384615385,0.024553571428571428,0.043478260869565216,0.0011015642211940956,0.01569506726457399,0.05263157894736842,0.03184713375796178,1.0,0.025036109773712085,0.0,0.0,0.0,0.541666667,0.0,0.0,0.048319327723042156,0.06060606060606061,0.11764705882352941,0
